"logFC" "logCPM" "F" "PValue" "FDR"
"NTM-AS1" -8.41533439971408 -0.862694394452908 33.4420711459792 0.000397133810915153 0.00298528197020256
"TMEM196" -8.08020974093386 1.03417230315955 26.8955138983033 0.000398399122206903 0.00299379146332862
"TCEAL9" -2.55573634413868 5.15082592914057 26.8925701637446 0.000398563822746866 0.00299402743234694
"PPID" 1.36851464324411 5.20148852426823 26.874027332539 0.000399603165528579 0.00300083139449596
"BSCL2" -1.9335802742958 6.48161313434934 26.8703625337382 0.000399808965596005 0.00300137338778472
"HSPB2-C11orf52" 3.3994792089226 2.87575026356382 26.8444909203311 0.000401265432870706 0.00301130066411925
"ARMC8" 1.33527520950908 5.85320723032646 26.8259249059343 0.000402314549077936 0.00301816535966584
"MTREX" 1.35490491607292 6.29441352949773 26.8188380212906 0.00040271587786356 0.00302016738988094
"AIRE" -6.30726669984899 0.164877006293375 26.8114885085243 0.000403132586748134 0.0030222833881675
"PHEX-AS1" -5.63154388987546 -1.16656080075658 26.8043280396903 0.000403539074755227 0.00302432137406645
"TMCC2" -2.38190425629262 5.05590524140281 26.7864822339893 0.000404554293932968 0.00303091861108352
"PGBD5" -3.43633235236256 4.28519231705097 26.783687707736 0.00040471354742989 0.00303110069650642
"USP12-AS2" -4.79763065813101 -1.80324615596343 26.7738591828103 0.000405274249866957 0.00303371946018385
"QPCTL" -2.17048988969751 2.42448419959729 26.7728243840378 0.000405333337786018 0.00303371946018385
"DCTN1-AS1" -6.11547226369678 -0.0408340302155311 26.7681074735228 0.000405602808508593 0.00303457430567593
"STARD7-AS1" 2.14331299404414 3.47295154326508 26.7660964407566 0.000405717761450728 0.00303457430567593
"LOC101928004" 8.42879789168814 3.99077739565704 26.7624951707277 0.000405923711879916 0.00303510402547763
"LOC101928307" -4.11191827576187 2.76594304070881 26.7482052770642 0.000406742163739016 0.00303928037057545
"KCNAB3" -3.88282134271594 2.45539626710813 26.7480181270554 0.000406752895861707 0.00303928037057545
"SEC23A" 1.75180892009042 6.04018334571231 26.7342326204377 0.000407544361305505 0.00304418154282772
"MAL2" -6.55666893717568 3.44572588541384 26.7277633119038 0.000407916419876047 0.00304594770838959
"LRRC30" 9.61186006575041 0.124172911243812 48.5561093084881 0.000408133074377641 0.00304655266985583
"RNA18SN1" -1.49569660300035 7.82307165277833 26.7014925856218 0.000409431478660607 0.00305522938278933
"UBIAD1" 1.52039921464224 4.39498522001488 26.696875717586 0.000409698435121842 0.00305620609474317
"PDZD7" -3.13668045080109 2.93932231682456 26.6820436724868 0.000410557467780988 0.00306062456580305
"SEC1P" -5.25424286169835 3.095588208467 26.6819434574226 0.000410563279318133 0.00306062456580305
"ZC3HC1" 1.63285378328597 3.94470569751983 26.6738834898305 0.000411031005505666 0.00306309469630484
"SYT3" -6.66780864465787 2.72009820484197 26.6639476460367 0.000411608470469869 0.00306638071483374
"CLIP1-AS1" 5.9180170168756 -0.927317262205916 26.63666273804 0.000413199266512929 0.00307721111576489
"SDHB" 2.08463396953554 6.47591982673601 26.6209545858861 0.00041411844746125 0.00308224984652474
"RFLNA" -2.58427497142018 1.09052666398927 26.6204108858905 0.000414150306611979 0.00308224984652474
"MACO1" 1.50601826455208 5.29116788941983 26.6155581818804 0.000414434790478915 0.0030826710042109
"MID2" 2.56349860989133 4.88874495580033 26.6147637234861 0.000414481386969276 0.0030826710042109
"FKBP1B" -2.50789059280188 3.62770201240538 26.6091114321858 0.000414813086096651 0.00308411675829754
"INSM1" -8.71057322930549 -0.378210612691349 32.9925382014982 0.000415423722604182 0.00308731230896951
"LOC107984316" -3.41248370782272 2.91059887194175 26.5971209426629 0.000415517791283328 0.00308731230896951
"CFLAR" 2.89427236832866 8.54791138054617 26.5878478862123 0.000416063772712675 0.00309034669275773
"FAM189A1" -7.92276331532945 3.52107472681397 26.5802486324092 0.000416511845446472 0.00309265208613991
"FAM201B" -6.86150575458435 -1.86424957759914 32.9577979386699 0.000416880534353082 0.00309385488431128
"PTPRA" -1.56608070496055 6.50632688066804 26.5725924802352 0.000416963858736404 0.00309385488431128
"LINC02043" -4.82787625083238 -0.1621164920412 26.5705073358934 0.000417087066011957 0.00309385488431128
"LINC01516" -5.07857961251426 -1.68437177289083 26.5567202871939 0.000417902817188685 0.00309534443422177
"STXBP5L" -7.9128858924762 2.95935856518554 26.5564601376474 0.000417918228093469 0.00309534443422177
"LOC105372585" -7.19659397354422 -1.83287241057124 32.9315228010098 0.000417986604043976 0.00309534443422177
"LOC107984429" 2.77523592306962 -0.542862233105132 26.5548386864422 0.000418014296026622 0.00309534443422177
"LOC107986824" 4.74279472123829 0.948687972830634 26.553383970695 0.000418100507749986 0.00309534443422177
"CKMT1B" -8.09510705240625 4.54617972107424 26.5531439752338 0.000418114732800358 0.00309534443422177
"TMEM176A" -1.5086800983429 4.67592841214528 26.537245517104 0.00041905836367993 0.00310130804171826
"FAM234B" -3.06304770980461 3.82930337790458 26.5182586766147 0.000420188651712356 0.00310821795457078
"PHTF2" 3.38662679978365 5.75097016060073 26.5168382215119 0.000420273358495668 0.00310821795457078
"HAPLN1" -8.94665415915409 -0.357045943383788 32.8710786656497 0.000420544981437819 0.00310821795457078
"SH2D3A" 2.77012049104591 0.457107682599663 26.5110470987929 0.000420618915845934 0.00310821795457078
"AMZ1" -7.01967331954124 2.09709357434917 26.5088448736632 0.000420750412491064 0.00310821795457078
"RIDA" -1.48228764584296 4.30833725043049 26.5056442835716 0.000420941610270428 0.00310821795457078
"CEP63" 1.34506137948094 4.99895924716814 26.5018166201743 0.00042117040525255 0.00310821795457078
"LOC101928589" 1.66292186104077 4.26720604384484 26.5011043994939 0.000421212994039051 0.00310821795457078
"LINC01574" -8.08742454298947 -1.14679906991194 32.854796189915 0.000421237498495769 0.00310821795457078
"PREX2" -1.984494414958 4.78558087063503 26.4874205980648 0.000422032251055659 0.00311305957010219
"LOC100505555" -6.12330319733667 -0.631243353183459 26.4843139985644 0.000422218511182174 0.00311341102418346
"SNHG5" 2.54582835683215 5.98847991809455 26.4659551562491 0.000423321255078401 0.00312051811956546
"KIAA1755" -3.72449471173845 4.22929352102069 26.459715942448 0.000423696806882948 0.0031222618042644
"ZFYVE21" -1.75618533121142 5.39778161505987 26.4400344713704 0.000424884099786142 0.00312985461442585
"RUNDC3A-AS1" -6.8526462379873 -0.098266849648316 26.4380198479547 0.000425005857886952 0.00312985461442585
"RNF182" -4.68875891360976 2.79634519089659 26.4348991715552 0.000425194545349123 0.0031302178574522
"RANBP10" 1.86925077722697 5.51842460674868 26.4224806257514 0.000425946412500225 0.00313472554756473
"AKAP12" -2.38263881124934 7.44923247918929 26.4070273622301 0.000426884242320749 0.00314059841689039
"CETN2" -1.70740505625733 5.1133936141226 26.4016716408377 0.000427209849131942 0.00314196477450968
"RETSAT" 1.38044283233481 5.7802182104109 26.3822996994964 0.000428390078214778 0.00314961359960135
"NAP1L6" -4.60586951452503 -0.726397602082222 26.3796906148266 0.00042854933462693 0.00314975347024067
"REXO4" 1.57924531809577 4.92989357314268 26.3531887784148 0.00043017101770433 0.0031597464883363
"C14orf39" 5.32723840394646 0.463280166399568 26.352874070894 0.000430190319279303 0.0031597464883363
"NCDN" -3.70568269336154 7.17678630112215 26.3477237221371 0.000430506347099789 0.00316103401837475
"RPL13AP7" 1.60371529245587 5.66652430589326 26.3439244777045 0.000430739649083116 0.0031617134830248
"LOC101927278" -2.91332189222525 -1.17353598322139 26.3400561453703 0.000430977349475338 0.00316242477836183
"OGFRL1" -1.82977835881791 5.97670613846984 26.3333701674913 0.000431388559146904 0.00316376878897958
"CST3" -1.94171948719072 9.49901524933421 26.3324981738444 0.000431442224328589 0.00316376878897958
"KPNA1" 1.89178595371832 6.91031313104542 26.3252774671195 0.000431886916880494 0.00316599609662297
"SLC35D1" 1.66493152798079 4.32690101006274 26.3143469836701 0.000432561125705847 0.00316936139127177
"CALM2" -2.25560984780416 8.73728830743993 26.3132606541843 0.000432628201132597 0.00316936139127177
"MRS2" 1.42228573146103 4.95958245806841 26.3085301898914 0.000432920429252849 0.00317046813219701
"DKFZP434A062" -4.9133250565532 -1.05898439608085 26.2890100712724 0.000434128807961523 0.00317828134146798
"COX14" 1.75291265207342 5.47155481972435 26.27545304887 0.000434970427525669 0.00318286304588394
"ZC3H12B" -3.06817961428882 2.40048958206616 26.2722343880233 0.000435170529408577 0.00318286304588394
"CARMIL2" -5.89093568163714 3.55012260515064 26.2720860814052 0.000435179752188664 0.00318286304588394
"FAM172A" -1.57122458416471 4.49851367153841 26.2691675425194 0.000435361295817095 0.00318315431814706
"LINC01238" -6.11932597739503 0.751006750707085 26.2666588113105 0.000435517420570633 0.00318325961062056
"LOC105370858" -3.87035358741099 0.700994657494267 26.2400227636559 0.000437179200284286 0.00319368079607403
"PCDH15" -8.37487568133018 1.38113445336158 26.2374733486974 0.000437338652783982 0.00319368079607403
"PAK5" -11.2731544986166 1.84147373805767 32.4846891978295 0.00043736975774559 0.00319368079607403
"LOC105371858" 10.6230026552991 1.14534825901581 32.4753977445808 0.000437784590025372 0.00319527507141894
"RWDD1" 1.50597778825332 5.76201253124916 26.2289442759085 0.000437872608958973 0.00319527507141894
"IFT52" -1.94854649173401 3.64944679438123 26.2249089592502 0.000438125509520071 0.00319608219205272
"PCDH1" -1.45713168618532 5.21107353226478 26.191502973351 0.000440225868407691 0.00321036143841076
"ADAMTS14" -4.32829132655898 2.0999386146181 26.1867255232677 0.000440527231109285 0.00321151643555523
"KRTAP19-3" 7.71263537015601 -1.64699453544196 47.2051521198251 0.000440952030595078 0.00321282221891086
"DUSP9" -5.42671542613162 -0.251971712300716 26.1793585499678 0.000440992426913413 0.00321282221891086
"FBXO25" 1.43180609082193 4.26544521111352 26.1708193921855 0.000441532379482709 0.0032157129622442
"HINT3" 1.48887386251255 6.25847213671474 26.151793853007 0.000442738268114899 0.00322345032094935
"PLPPR4" -5.02954610443576 3.48737382953697 26.1437687294779 0.000443248106394726 0.00322611656439791
"C11orf54" 1.91385360897899 4.66782187046697 26.1311151907266 0.000444053421117854 0.00323093096589832
"LOC145694" -4.52394774561026 -0.131269124649611 26.1266838288829 0.000444335863254334 0.00323193906235609
"PRMT8" -11.7630495040739 2.28929527931018 32.2935289080604 0.000446004227498733 0.00324302394103239
"NMRK2" 9.60851625002686 7.80494084131618 26.0872385664392 0.000446859513372618 0.00324819143361242
"COL16A1" -2.52213565241609 7.06354907085128 26.0795945342536 0.00044735055491112 0.00325070877187275
"MCM3AP" 1.51652316827385 6.67656664566742 26.0647645724188 0.000448305058127294 0.00325539864549145
"RPL6" 1.33270619424782 7.37390405586362 26.0628116872093 0.000448430934016963 0.00325539864549145
"FAM96B" 1.48786496199114 6.17398993587472 26.0610580186229 0.000448544005271376 0.00325539864549145
"ITSN2" 1.47646475816793 5.77077893132451 26.0602640244728 0.000448595210868067 0.00325539864549145
"LTA4H" 1.33893334837603 5.48123965397462 26.0583196404807 0.000448720636055453 0.00325539864549145
"NEK6" -2.91687244937991 4.87459586275733 26.0419620099311 0.000449777475602496 0.0032620122310325
"LOC100133211" 1.98594425463831 2.93053946228444 26.0316906550545 0.000450442617647236 0.00326543563570269
"ADRM1" 2.11709445629568 7.32496686814574 26.0301841847191 0.000450540271361143 0.00326543563570269
"PSMD8" 2.137614392817 7.45302867188401 26.0133095237752 0.000451635873109556 0.00327066349841914
"RIMS1" -5.8002484512355 4.40239974551813 26.0113882633206 0.000451760815201889 0.00327066349841914
"DAB1" -5.37213718814928 2.29818556668068 26.0096974885706 0.000451870802819572 0.00327066349841914
"LOC107987104" -9.05831691480402 -0.202245466537002 32.165015888987 0.000451928821476069 0.00327066349841914
"EBF4" -1.93580760478379 4.90037153047529 26.0078710962492 0.000451989648684076 0.00327066349841914
"MAP1A" -3.47702607136695 7.74646078922563 26.0046370766067 0.000452200182824174 0.00327089707619299
"NIT2" 1.54587013844251 4.67916449393314 26.0029020813325 0.000452313179228682 0.00327089707619299
"NPAS4" -5.34509222681101 3.2938166561176 25.9861182773782 0.000453408022399435 0.00327775912169736
"CHST10" -2.244209897262 4.31626788885305 25.9812120825393 0.000453728664398586 0.0032790217281392
"ZMAT3" -1.68093938468979 4.99662789303982 25.965932736026 0.000454728983455971 0.0032851938557107
"ACTL6B" -12.1829359410327 2.73622263353313 32.0988319159486 0.00045501830901573 0.00328536518943038
"EIF4HP1" 1.299460749382 6.53476955922205 25.9611104952089 0.00045504523860549 0.00328536518943038
"MRPL34" 1.80763380366532 5.37709852531563 25.9562509520685 0.000455364207189874 0.00328661165092923
"CNN3" -2.64280109839834 7.70619457744463 25.9321369771835 0.00045695096449153 0.00329700469432838
"PTP4A1" 2.69410976882183 8.05671922991871 25.919612572282 0.000457777718149403 0.00330190922522599
"RBM15" 1.80618295924949 4.03187358314556 25.9166557720182 0.000457973162548329 0.00330225849245522
"REC8" -1.88822605950732 4.3260862822301 25.9110707447117 0.000458342605940488 0.00330386176894394
"NAT16" -9.1789000532565 -0.184451058994504 32.0151225274065 0.000458963751293802 0.00330727777279759
"LOC101928847" -2.76282458959709 -0.172711876714939 25.8980087010945 0.000459208042963594 0.00330797686113062
"CXCL5" -5.95132965599451 0.264389757345882 25.8928642531938 0.000459549430983938 0.00330937472565894
"MORN3" -3.48954885427518 -0.661817029574544 25.8873704645703 0.000459914337767456 0.00331004957347534
"LRRC27" -2.259849433631 3.29850109094178 25.8870162109319 0.000459937879827993 0.00331004957347534
"EIF2B5" 1.44104070200932 5.86853672563699 25.878366964466 0.00046051311773032 0.00331312784668184
"NMNAT2" -5.09575277759122 4.4550783532273 25.8652509655621 0.00046138707539178 0.00331744106865577
"OPLAH" 2.66658380601658 5.39591866479191 25.8649367622502 0.000461408036083907 0.00331744106865577
"LY6E" -1.69993505107883 5.85573490554254 25.8614109404199 0.000461643324156351 0.00331807062524025
"BICC1" 3.15069754633942 4.25834730552665 25.8578429544858 0.000461881572548586 0.00331850487228873
"CDC14B" -1.81020286753904 4.61095463899788 25.8560817215193 0.000461999231363112 0.00331850487228873
"LOC105375064" -4.6956998010664 -1.88903849347533 25.8530654697001 0.000462200815014982 0.003318891466129
"PRCP" -1.49504874276644 5.29803283850351 25.8405596771716 0.000463037735270167 0.00332331012488717
"LOC105371625" -7.97799498668547 -1.24855228076468 31.9269034798278 0.000463168079148124 0.00332331012488717
"HS3ST4" -6.69066484235953 1.87068089236329 25.8372422569042 0.00046326005080013 0.00332331012488717
"EIF3B" 1.78643601068643 7.40344025029807 25.8298615485014 0.00046375512555887 0.00332579944929048
"RPS4X" 1.4463835172446 9.07676301295364 25.8274844789812 0.000463914707074952 0.00332588197753287
"CHADL" -2.739777576665 3.62206210338681 25.8221951810035 0.000464270033831716 0.0033273673356395
"FAM27E3" -3.01184417978657 1.19133729342747 25.8159342996058 0.000464691052227919 0.00332932240002912
"ZNF641" 1.29535810807256 5.19662265806021 25.8120663871104 0.000464951382320145 0.00333012531833316
"GYG1P3" 3.6678215366944 -0.175337628953246 25.8062163695505 0.00046534545072575 0.00333188529446958
"FN3KRP" -1.53789590363578 4.70389551802704 25.7938196264193 0.00046618184451883 0.00333642711195812
"CCDC151" -2.60708909774335 1.45817670403555 25.7924129276735 0.000466276866766241 0.00333642711195812
"TMEM107" -2.53399617890057 2.26671718557368 25.7857909229732 0.000466724494359322 0.00333856651840915
"LOC101927383" -7.67589598223048 -1.5120558689707 46.1960394073873 0.000467790476324272 0.00334512635744014
"RIC1" 2.33408576245358 5.51221591585208 25.7555725305766 0.000468773724425605 0.0033510905869903
"RPS24P2" 1.62453596200686 4.00347683801889 25.7021503224815 0.000472422979953526 0.00337610326208595
"TREML1" -4.77355670431719 0.556935992472353 25.6788958529081 0.000474022130536219 0.00338645390393576
"BTNL9" 2.30531827137296 6.05521378273831 25.6739413407819 0.000474363678674692 0.00338703866221949
"FAM227A" -4.14444279580005 1.96872109717226 25.673333878376 0.000474405575501648 0.00338703866221949
"PRKCQ" 5.05769936261204 5.84617362434161 25.6634195927205 0.000475089994225114 0.00339084727050852
"PDHB" 1.77247316876334 6.25464598140273 25.6586926039641 0.00047541673236111 0.00339210140583319
"RNF175" -5.19600611075272 2.20384972287114 25.6532019024316 0.00047579659832659 0.00339373369165244
"SNORD62B" 3.62578203907272 -0.50239157325358 25.6308110373069 0.000477349453037096 0.00340372890941784
"PPP4R4" -5.58326086420232 2.9901502400841 25.6256149813905 0.00047771067971067 0.00340502565024049
"SEC61A2" -1.8135760520153 4.32564281379593 25.6238348837762 0.000477834506458217 0.00340502565024049
"ZNF177" -2.04976686301724 2.5762818778555 25.6207155984313 0.000478051582377936 0.00340549210015567
